155537.04,TM-I-s-B-06084
158387.01,TM-I-s-B-06087
158519.01,TM-I-s-B-06088
158519.02,TM-I-s-B-06089
26706.01,BH-I-m-B-00946.02
27347.01,BH-I-s-B-00947
28264.01,BH-I-s-B-00948
27338.01,BH-I-s-B-20338
27392.01,BH-II-m-B-01102
31538.01,BH-I-s-B-00949
28282.01,BH-I-s-B-00950
30933.01,BH-I-s-B-00952
168050.01,VL-I-s-B-09544
170523.01,VL-I-s-B-09545
170694.01,VL-I-s-B-09546
168933.01,VL-I-s-B-09547
168185.01,VL-I-s-B-09548
171076.01,VL-I-s-B-09549
171389.01,VL-I-s-B-09550
170756.01,VL-I-s-B-09551
173105.01,VL-I-s-B-09552
173105.02,
171735.01,VL-I-s-B-09554
168194.02,VL-I-s-B-09556
175965.01,VN-I-s-A-06363
176203.01,VN-I-s-A-06380
177682.02,VN-I-s-B-06369
178698.01,VN-I-s-B-06398
174995.01,VN-I-s-B-06389
174753.01,VN-I-s-B-06339
174879.01,VN-I-s-B-06340
174879.07,VN-I-s-B-06344
174879.03,VN-I-s-B-06345
82010.01,GJ-I-s-B-09133
81781.01,GJ-I-s-B-09134
80819.01,GJ-I-s-B-09135
82350.01,GJ-I-s-B-09136
79317.04,GJ-I-s-B-09129
77821.01,GJ-I-s-B-09116
81399.01,GJ-I-s-B-09137
81585.01,GJ-I-s-B-09138
81585.02,GJ-I-s-B-09139
81763.01,GJ-I-s-B-09141
81362.01,GJ-I-m-B-09142.01
78864.01,GJ-I-s-B-09143
82591.01,GJ-I-s-B-09144
82369.01,GJ-I-s-B-09151
82118.01,GJ-I-s-B-09145
82421.01,GJ-I-s-B-09146
82109.01,GJ-I-s-B-09147
82403.02,GJ-I-s-A-09150
82528.01,GJ-I-s-B-09152
78463.01,GJ-I-s-B-09153
79638.01,GJ-I-s-B-09154
79647.01,GJ-I-s-B-09155
81745.01,GJ-I-s-B-09156
82788.01,GJ-I-s-B-09157
80659.01,GJ-I-s-B-09158
80668.01,GJ-I-s-B-09159
80668.03,GJ-I-s-B-09160
92667.01,IL-I-m-B-14026
100932.01,IL-I-s-B-14027
100932.02,IL-I-s-A-14028
92998.02,IL-I-s-B-14030
93218.01,IL-I-s-B-14032
92925.01,IL-I-s-B-14033
93245.01,IL-I-s-B-14034
102259.01,IL-I-s-A-14035
92943.01,IL-I-s-B-14038
92934.01,IL-I-s-A-14039
102259.02,IL-I-s-A-14036
102259.03,IL-I-s-B-14037
102712.01,IL-I-s-A-14040
102721.01,IL-I-s-B-14041
93584.01,IL-I-s-B-14042
93584.02,IL-I-s-B-14043
93584.03,IL-I-s-B-14044
92710.01,IL-I-s-B-14045
102758.01,IL-I-s-B-14046
94394.01,IL-I-s-B-14047
93619.01,IL-I-s-B-14048
93254.01,IL-I-s-B-14049
93655.01,IL-I-s-B-14050
93655.02,IL-I-s-A-14051
94027.01,IL-I-s-B-14052
103871.01,IL-I-s-B-14053
103871.02,IL-I-s-B-14054
94036.01,IL-I-s-B-14056
94036.02,IL-I-s-B-14055
94036.03,IL-I-s-B-14057
94517.01,IL-I-s-B-14059
101261.01,IL-I-s-B-14058
93263.01,IL-I-s-B-14060
93147.01,IL-I-s-B-14061
94410.02,IL-I-s-B-14063
94544.01,IL-I-s-B-14066
131425.01,PH-I-s-B-16178
134988.01,PH-I-s-B-16197
135440.01,PH-I-s-A-16213
132565.01,PH-I-s-B-16214
135306.01,PH-I-s-B-16217
130927.02,PH-I-s-B-16215
130927.01,PH-I-s-A-16216
135903.01,PH-I-s-B-16218
133321.01,PH-I-s-B-16219
133321.02,PH-I-s-B-16220
133321.03,PH-I-s-A-16221
133321.04,PH-I-s-B-16222
133321.05,PH-I-s-B-16223
133321.06,PH-I-s-B-16224
133321.07,PH-I-s-B-16225
135958.01,PH-I-s-B-16226
133777.01,PH-I-s-B-16227
132798.01,PH-I-s-B-16230
132477.01,PH-I-s-B-16228
134327.01,PH-I-s-B-16231
169271.01,
156302.01,TM-I-s-B-06056
155332.01,TM-I-s-B-06057
155332.02,TM-I-s-B-06058
156810.01,TM-I-s-A-06059
157255.01,TM-I-s-B-06060
155323.01,TM-I-s-B-06061
102589.03,IF-I-s-A-15190
102598.01,IF-I-s-B-15247
102598.02,IF-Is-B-15248
179356.04,IF-I-s-B-15192
179356.02,IF-I-s-B-15194
179356.01,IF-I-s-B-15195
179356.03,IF-I-s-B-15196
179365.01,IF-S-I-B-15164
179374.01,IF-I-s-B-15204
179374.02,IF-Is-B-15205
103452.01,IF-I-s-B-15197
103452.02,IF-I-s-B-15198
103452.03,IF-I-s-B-15199
103531.01,IF-I-s-B-15201
103522.01,IF-I-s-B-15202
103531.02,IF-I-s-B-15203
103559.01,IF-I-s-B-15234
103559.02,IF-I-s-B-15235
103559.03,IF-I-s-B-15236
179392.01,
104261.01,
104252.01,
104252.02,
179418.03,IF-I-m-B-15206
157594.01,TM-I-s-B-06068
157692.01,TM-I-s-B-06069
157745.01,TM-I-s-B-06070
157790.01,TM-I-s-B-06071
157861.01,TM-I-s-B-06072
158877.01,TM-I-s-B-06073
155635.01,TM-I-s-B-06074
179427.01,IF-I-s-A-15141
179418.01,IF-Is-B-15251
179418.02,
179454.01,IF-I-s-B-15252
179445.01,IF-I-s-B-15230
179445.02,IF-I-s-B-15231
179472.01,IF-I-m-B-15212.01
179472.02,IF-Is-B-15213
179472.07,
179472.04,IF-I-s-B-15215
179490.01,IF-I-s-B-15216
117836.02,MS-I-s-B-15384
23001.01,BC-I-s-A-00737
20885.01,BC-I-s-A-00732
56247.03,CJ-I-s-A-07151
75105.01,GL-I-s-B-02969
75105.02,GL-I-s-B-02970
23305.02,BC-I-s-B-00703
75105.04,GL-I-s-A-02971
75105.05,GL-I-s-B-02972
75524.01,GL-I-s-B-02976
75695.01,GL-I-s-B-02977
175448.02,VN-I-s-B-06360
177637.01,VN-I-s-B-06361
161008.05,TL-I-s-B-05854
27677.01,BH-I-s-B-01010
28184.01,BH-I-s-B-01013
31351.01,
31351.02,
31342.01,BH-I-s-B-01014
31342.02,BH-I-s-B-01015
31431.01,BH-I-s-B-01016
28460.01,BH-I-s-B-01017
31574.01,BH-I-s-B-01018
31574.02,BH-I-s-B-01019
27310.01,BH-I-s-B-01020
28479.01,BH-I-s-B-01022
31985.01,
30639.01,BH-I-s-A-01024
31360.01,BH-I-s-B-01025
31271.02,BH-I-s-B-01012
75123.01,GL-I-s-B-02995
75123.02,GL-I-s-B-02994
77411.01,GL-I-s-B-02996
75169.01,GL-I-s-B-02997
75169.02,GL-I-s-B-02998
75748.01,GL-I-m-A-02974.04
75141.01,GL-I-m-A-02974.03
77242.01,GL-I-m-A-02974.01
75187.01,GL_I-m-A-02974.02
77340.01,GL-I-m-A-02975.14
76308.03,GL-I-m-A-02975.12
77144.01,GL-I-m-A-02975.07
77135.01,GL-I-s-A-02975.11
76148.01,GL-I-m-A-02975.05
77117.01,GL-I-m-A-02975.13
112682.01,MH-I-s-B-10058
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1106.05.01,
1106.05.02,
1106.03.01,
1106.03.02,
1106.03.03,
1106.03.04,
1106.03.05,
1106.03.06,
1106.02.01,
1106.02.02,
1106.02.03,
1106.02.04,
3832.01.01,
3832.01.02,
3832.01.03,
1053.01.01,
7160.01.01,
6770.02.01,
6770.03.01,AB-I-m-A-00065.01
175448.03,VN-II-m-A-06499
174753.02,
168568.01,Vl-II-a-B-09675
161954.01,VS-I-s-A-06657
166146.01,
162951.01,VS-I-s-A-06663
163798.01,
161044.08,
160653.02,TL-I-s-A-05808
161062.09,
160635.03,TL-I-s-A-05795
161115.01,TL-I-s-A-05872
159696.04,
160699.02,TL-I-s-B-05819
160840.01,
159696.05,TL-I-s-A-05804
160412.08,
156721.01,
155252.04,
155252.05,
155537.01,TM-I-s-B-06085
152001.02,TR-II-m-A-14268
151987.02,TR-I-s-A-14233
177780.01,VN-I-s-B-06392
178448.01,VN-I-s-B-06393
40571.02,BV-I-s-B-11264
40777.01,BV-I-s-B-11265
42325.01,BV-I-s-A-11266
40250.01,BV-I-s-A-11267
88341.01,
87530.02,Hd-II-mA-03452
91802.01,HD-I-s-A-03213
91991.01,HD-I-s-A-03214
85065.01,HR-I-s-B-12679
83400.01,
156785.01,TM-I-s-B-06054
156268.01,TM-I-s-A-06055
101966.02,IF-I-s-B-15174
101966.03,IF-I-s-B-15175
101966.04,IF-I-s-B-15176
102044.01,IF-I-s-B-15177
102044.02,
102179.02,IF-I-s-B-15179
102179.01,IF-I-s-B-15180
100996.04,
102222.04,IF-I-s-B-15182
102482.01,IF-I-s-B-15183
102534.01,IF-I-s-B-15184
107056.01,MM-I-s-B-04366
108525.01,MM-I-s-A-04369
107243.02,MM-I-s-B-04370
107243.03,MM-I-s-B-04371
107243.04,MM-I-s-B-04372
107243.06,MM-I-s-A-04373
107323.01,MM-I-s-B-04367
107323.02,MM-I-s-B-04368
107412.01,MM-I-s-B-04374
107412.02,MM-I-s-B-04375
107412.03,MM-I-s-A-04376
107449.02,MM-I-s-B-04377
106504.01,MM-I-s-B-04378
106504.02,MM-I-s-B-04379
107555.01,MM-I-s-B-04380
107378.01,MM-I-s-B-04383
107742.01,MM-I-s-B-04381
107742.02,MM-I-s-B-04382
106862.01,MM-I-s-B-04384
108160.01,MM-I-s-A-04385
109069.01,MM-I-s-B-04386
109069.02,MM-I-s-B-04387
108213.01,MM-I-s-B-04388
108231.01,MM-I-s-A-04389
108231.02,MM-I-s-A-04390
107957.01,MM-I-s-B-04393
107957.02,MM-I-s-B-04394
109407.01,MM-I-s-B-04395
108375.01,MM-I-s-B-04396
108375.02,MM-I-s-B-04397
108384.02,MM-I-s-A-04398
108384.03,MM-I-s-B-04399
108384.04,MM-I-s-B-04400
108384.05,MM-I-s-B-04401
108384.06,MM-I-s-B-04402
107341.01,MM-I-s-B-04403
107341.02,MM-I-s-B-04404
107341.03,MM-I-s-B-04405
158341.01,TM-I-s-A-06062
158555.01,TM-I-s-B-06063
158555.02,TM-I-s-B-06064
158430.01,TM-I-s-B-06065
158350.01,TM-I-s-B-06066
156570.01,TM-I-s-A-06067
155476.01,TM-I-s-B-06075
157442.01,TM-I-s-B-06076
158118.01,TM-I-s-B-06077
158403.01,TM-I-s-B-06078
158403.04,TM-I-s-B-06079
158957.01,TM-I-s-B-06080
158957.02,TM-I-s-B-06081
157576.01,TM-I-s-B-06090
159348.01,TM-I-s-B-06091
159348.02,TM-I-s-B-06092
70575.01,DJ-I-s-B-07868
101779.02,IF-I-s-A-15161
101779.03,
101779.04,
101797.02,IF-Is-A-15241
179258.01,IF-I-s-B-15166
179276.01,IF-I-s-B-15232
179294.01,IF-I-s-B-15167
179294.02,
179294.03,
179294.04,IF-I-s-B-15168
101911.03,IF-I-s-B-15169
101911.02,IF-I-s-B-15170
101920.01,IF-I-s-B-15200
101911.01,IF-I-s-B-15171
101966.01,IF-I-s-B-15173
102589.01,IF-I-s-B-15188
102589.02,IF-I-s-B-15189
77108.01,GL-I-m-A-02975.10
75677.01,GL-I-m-A-02975.01
76022.01,GL-I-m-A-02975.09
77484.01,GL-I-m-A-02975.16
76166.01,GL-I-m-A-02975.06
76709.01,GL-I-s-B-0975.08
75962.01,GL-I-m-A-02975.04
75301.01,GL-I-m-A-02975.15
77386.01,GL-I-m-A-02975.14
75828.01,GL-I-m-A-02975.02
77297.01,GL-I-s-B-02993
75105.03,GL-I-m-B-02973
76308.01,GL-I-s-A-02992
91063.01,HD-I-s-A-03205
89632.01,HD-I-s-A-03187
147143.01,SV-I-s-B-05399
147544.01,SV-I-s-B-05405
147973.01,SV-I-s-B-05406
149110.01,SV-I-s-B-05416
149110.02,SV-I-s-B-05417
149129.03,SV-I-s-B-05418
150551.02,SV-I-s-B-05428
163743.01,VS-I-s-B-06669
164188.01,VS-I-s-A-06691
161801.02,VS-I-s-A-06689
167482.04,VL-I-s-A-09508
44550.02,
146806.02,
140235.01,
44346.01,
44444.01,
47569.11,
47569.10,
47569.09,
44471.01,
44514.01,
47569.08,
47569.07,
47569.06,
44541.11,
88038.01,HD-I-s-B-03212
91991.02,HD-I-s-A-03215
136571.01,SM-I-s-B-05174
136492.01,SM-I-s-B-05158
145006.01,SB-I-s-A-11969
144358.01,SB-I-s-A-11950
145845.02,SB-I-s-A-11947
147651.01,SV-I-s-B-05407
146664.01,SV-I-s-B-05434
146469.01,SV-I-s-B-05423
146272.03,SV-I-s-A-05391
146272.01,SV-I-s-A-05389
175420.01,
154610.01,
154656.01,TR-I-s-B-14224
153785.02,TR-I-s-A-14231
151718.02,TR-I-s-A-14195
153785.01,TR-I-s-A-14230
40866.02,
151255.01,
35303.02,BN-I-s-A-01354
70682.01,DJ-I-s-B-07869
70959.01,DJ-I-s-B-07870
71484.01,DJ-I-s-A-07871
71484.02,DJ-I-s-A-07872
76905.01,GL-I-s-A-02989
75427.01,GL-I-s-B-02990
24775.03,BC-I-s-B-00743
76308.02,GL-I-s-A-02991
25834.01,BC-I-s-A-00751
21114.01,BC-I-s-B-00730
20304.01,BC-I-s-A-00699
21132.01,BC-I-s-B-00701
23886.01,BC-I-s-B-00704
23886.02,BC-I-s-B-00705
25399.01,BC-I-s-B-00706
25399.02,BC-I-s-B-00707
21258.01,BC-I-s-B-00708
22273.01,BC-I-s-B-00709
21579.01,BC-I-s-B-00710
24551.01,BC-I-m-B-00712
24551.02,BC-I-m-B-00713
23671.01,BC-I-s-B-00714
22601.01,BC-I-s-B-00715
22601.02,BC-I-s-B-00716
21864.01,BC-I-s-B-00717
21908.01,BC-I-s-B-00718
24221.01,BC-I-s-B-00722
20331.01,BC-I-s-B-00721.01
22479.01,BC-I-s-B-00719
22479.02,BC-I-s-B-00720
22674.01,BC-I-s-B-00723
22674.02,BC-I-s-B-00724
22344.01,BC-I-m-B-00725.01
20714.01,BC-I-s-B-00726
21310.01,BC-I-s-B-00727
21310.02,BC-I-s-B-00728
23136.01,BC-I-s-B-00729
26127.01,BC-I-s-B-00731
23877.03,BC-I-s-B-00734
22656.01,BC-I-s-B-00735
24098.01,BC-I-s-B-00736
24196.01,BC-I-s-B-00744
25914.01,BC-I-s-B-00739
24695.01,BC-I-s-B-00740
24775.01,BC-I-s-B-00741
24775.02,BC-I-s-B-00742
25077.01,BC-I-s-B-00745
23029.01,BC-I-s-B-00746
25530.01,BC-I-s-B-00747
20974.01,BC-I-s-B-00750
22371.01,BC-I-s-B-00748
22371.02,BC-I-s-B-00749
22683.01,BC-I-m-B-00700
23788.01,BC-I-s-B-00752
23788.02,BC-I-s-B-00753
20858.01,BC-I-m-B-00754
20750.01,BC-I-s-B-00755
25923.01,BC-I-s-B-00756
158555.03,
158797.02,
158957.03,TM-I-s-B-06081
158537.02,
101092.01,
95079.04,IS-I-s-A-03504
29387.01,BH-I-s-B-01021
28326.02,BH-I-s-B-01006
31583.01,BH-I-s-B-00945
30933.02,BH-I-s-A-00953
29485.01,BH-II-m-A-01133
28512.01,BH-I-s-B-00955
28512.02,BH-I-s-B-00956
28772.01,BH-I-s-B-00957
28371.01,
27187.01,BH-I-s-B-00958
27187.02,BH-I-s-B-00959
30951.01,BH-I-s-B-00960
29010.01,BH-I-s-B-00961
29010.02,BH-I-s-B-00962
29109.01,BH-I-s-B-00963
29412.01,BH-I-s-B-00964
30327.01,BH-I-s-B-00965
31592.01,BH-I-s-B-00966
31592.02,BH-I-s-B-00967
72187.01,DJ-I-s-B-07873
73941.01,DJ-I-s-B-07874
70977.01,DJ-I-s-B-07875
70977.02,DJ-I-s-B-07876
71073.01,DJ-I-s-B-07877
69973.01,DJ-I-s-A-07878
69973.02,DJ-I-s-B-07879
71581.01,DJ-I-s-B-07880
73727.01,DJ-I-s-B-07881
72114.01,DJ-I-s-B-07882
71901.01,DJ-I-s-B-07883
71901.02,DJ-I-s-A-07884
71929.01,DJ-I-s-A-07888
72043.01,DJ-I-s-A-07889
72230.01,DJ-I-s-B-07890
72392.01,DJ-I-s-B-07891
73683.01,DJ-I-s-B-07892
73148.01,DJ-I-s-B-07895
73148.02,DJ-I-s-B-07896
70254.01,DJ-I-s-A-07897
73978.01,DJ-I-s-B-07899
72935.01,DJ-I-s-B-07900
73585.01,DJ-I-s-B-07901
71992.01,DJ-I-s-A-07902
72481.01,DJ-I-s-B-07903
72267.01,DJ-I-s-B-07904
73638.01,DJ-I-s-B-07905
74055.01,DJ-I-s-B-07906
70931.01,DJ-I-s-B-07908
72542.01,DJ-I-s-B-07893
72542.02,DJ-I-s-B-07894
71947.01,DJ-I-s-B-07909
70664.01,DJ-I-s-B-07910
71108.01,DJ-I-s-B-07911
71108.02,DJ-I-s-B-07912
70085.01,DJ-I-s-B-07913
74251.01,DJ-I-s-B-07914
74590.01,DJ-I-s-B-07916
74714.01,DJ-I-s-B-07918
74723.01,DJ-I-s-A-07917
74493.01,DJ-I-s-B-07920
71046.01,DJ-I-s-B-07921
72944.01,DJ-I-s-B-07922
71554.01,DJ-I-s-B-07887
74402.01,DJ-I-s-B-07898
74368.01,DJ-I-s-B-07915
130543.01,PH-I-s-B-16113
130543.02,PH-I-s-B-16141
130543.03,PH-I-s-B-16114
130543.04,PH-I-s-B-16126
130543.05,PH-I-s-B-16129
130543.06,PH-I-s-B-16143
130543.07,PH-I-s-B-16122
130543.08,PH-I-s-B-16124
130543.09,PH-I-s-B-16123
130543.10,PH-I-s-B-16130
130543.11,PH-I-s-B-16135
130543.12,PH-I-s-B-16133
130543.13,PH-I-s-B-16134
130543.14,PH-I-s-B-16139
130543.15,PH-I-s-B-16142
130543.16,PH-I-s-B-16132
130543.17,PH-I-s-A-16131
130543.18,PH-I-s-B-16136
130543.19,PH-I-s-B-16125
130543.20,PH-I-s-B-16115
130543.21,PH-I-s-B-16117
130543.22,PH-I-s-B-16118
130543.23,PH-I-s-B-16119
130543.24,PH-I-s-B-16138
130543.25,PH-I-s-B-16137
130543.26,PH-I-s-B-16120
130543.27,PH-I-s-B-16128
130543.28,PH-I-s-B-16127
130543.29,PH-I-s-A-16121
131906.01,
131951.01,PH-I-s-B-16145
131942.01,PH-I-s-B-16146
132020.01,PH-I-s-B-16147
132020.02,PH-I-s-B-16148
132173.01,PH-I-s-B-16149
130730.01,PH-I-s-B-16150
135333.01,PH-I-s-B-16151
135333.02,PH-I-s-B-16152
132388.01,PH-I-m-B-16154
132388.02,PH-I-s-B-16155
132388.03,PH-I-s-B-16156
133884.01,PH-I-s-B-16153
133296.01,PH-I-s-B-16157
130794.01,PH-I-s-B-16158
132093.01,PH-I-s-B-16159
132468.01,PH-I-s-B-16160
132510.01,PH-I-s-B-16161
132538.01,PH-I-s-B-16162
132538.02,PH-I-s-B-16163
133811.01,PH-I-s-B-16165
132654.01,PH-I-s-B-16166
132654.02,PH-I-s-B-16167
130810.01,PH-I-s-B-16168
132707.01,PH-I-s-B-16169
132182.01,PH-I-s-B-16170
132182.02,PH-I-s-B-16171
134238.01,PH-I-s-B-16172
132903.01,PH-I-s-B-16174
133027.01,PH-I-s-B-16173
132949.01,PH-I-s-B-16175
133287.01,PH-I-s-B-16176
133287.02,PH-I-s-B-16177
133287.03,PH-I-m-B-16177.03
133438.02,PH-I-s-A-16180
133303.01,PH-I-s-B-20210
133303.02,PH-I-s-B-16181
133303.03,PH-I-s-B-16182
133697.01,PH-I-s-B-16229
133063.01,PH-I-m-B-16183
133456.01,PH-I-s-B-16184
133456.02,PH-I-s-B-16185
134915.01,PH-I-s-B-16186
131675.01,PH-I-s-B-16187
90397.02,HD-I-s-B-03191
60491.08,CT-I-m-A-02696.09
61425.01,CT-I-s-B-02741
61602.03,CT-I-s-B-02756
100996.01,
100978.01,IF-I-s-B-15143
100996.02,
104555.03,IF-I-s-B-15233
100987.01,IF-I-s-B-20264
100996.03,
100987.02,
100843.03,
179230.01,IF-I-s-B-15152
179230.02,
179230.03,IF-I-s-B-15154
101332.01,
101332.02,IF-I-s-B-15249
100585.01,IF-I-s-B-15130
100585.02,IF-I-s-B-15131
100585.03,IF-I-s-B-15132
100585.04,IF-I-s-B-15133
100585.05,IF-I-s-B-15134
100585.06,IF-I-s-B-15135
100594.01,IF-I-s-B-15156
101760.01,IF-I-s-B-15145
101760.02,IF-I-s-A-15146
101788.01,IF-I-s-B-20259
101760.03,IF-I-s-B-15148
101779.01,
49670.01,
49858.05,
49858.04,
49858.03,
49858.02,
49858.01,
49929.04,
49929.03,
49929.02,
86954.02,HD-I-s-B-03174
88494.01,HD-I-s-A-03175
91955.01,
91063.02,
90672.01,HD-I-s-A-03204
89614.01,HD-I-s-A-03172
142346.01,
143931.03,
53121.01,
159856.02,TL-I-s-A-05742
160421.01,TL-I-s-B-05930
160840.03,TL-I-s-B-05840
160421.05,TL-I-s-B-05934
160920.05,TL-I-s-B-05847
161071.01,TL-I-s-A-05803
122766.02,NT-I-s-B-10498
121572.01,NT-I-s-B-10509
47872.07,
47872.06,
47872.05,
47872.04,
47890.06,
47890.05,
47890.04,
47863.02,
47863.04,
47872.03,
47872.02,
90397.06,HD-I-s-A-03195
90397.07,HD-I-s-A-03196
90397.08,HD-I-s-A-03197
88500.01,HD-I-s-B-03199
88500.02,HD-I-s-A-03200
90510.01,HD-I-s-A-03201
88314.01,HD-I-s-B-03203
87674.01,HD-I-s-B-03206
91241.01,HD-I-s-A-03207
87530.01,HD-I-s-B-03208
91312.01,HD-I-s-B-03210
91697.01,HD-I-s-A-03211
41710.03,
90672.02,
67639.01,DB-II-m-A-17693
31020.02,
42361.01,BV-II-m-A-11815.01
63848.02,
63875.01,
63875.02,
63875.03,
63900.02,
63900.03,
63900.04,
63900.05,
63900.06,
63919.04,
63919.05,
63919.06,
63919.07,
63928.01,
51403.02,
58151.05,
89865.01,HD-II-m-A-03353
60491.13,
60491.14,
60491.15,
60491.16,
168194.01,VL-I-s-A-09555
167561.01,VL-I-s-A-09580
169397.02,VL-I-s-A-09575
168693.02,VL-I-s-B-09516
169388.01,VL-I-s-B-09530
172518.01,VL-I-s-A-09564
168381.01,VL-I-s-B-09512
169271.03,VL-I-s-B-09517
168915.01,VL-I-s-B-09518
168979.01,VL-I-s-B-09520
167954.01,VL-I-s-A-09562
167918.01,VL-I-s-B-09521
47319.02,
47319.01,
44097.01,
44122.02,
47364.01,
44122.01,
44131.01,
42780.02,
42780.01,
125052.01,NT-I-s-B-10521
124821.01,NT-I-s-B-10496
122418.01,NT-I-s-B-10486
122141.01,NT-I-s-B-10494
121821.01,NT-I-s-B-10495
122301.01,NT-I-s-B-10491
122766.01,NT-I-s-B-10497
98925.01,
160699.05,
64880.04,
158074.01,
35009.05,
70058.01,
158403.03,
50148.03,
50148.02,
50166.04,
50166.03,
50166.02,
50166.01,
50175.05,
50175.04,
50175.03,
50344.01,
50380.02,
50424.03,
50424.02,
50442.01,
50460.01,
50488.02,
50521.03,
50521.02,
94385.01,
101252.01,
94018.01,
27926.02,
26706.03,BH-I-m-B-00946.01
28264.02,
27338.02,
27392.02,
27445.02,
27445.03,
26608.01,
27579.02,
27579.01,
28503.01,
30354.01,
28772.02,
26813.01,
29109.02,
26635.02,
26635.01,
29626.01,
87433.01,HD-I-s-A-03169
86696.01,HD-I-s-B-03149
86785.01,HD-I-s-B-03183
86767.01,HD-I-s-B-03150
87870.01,HD-I-s-A-03151
87852.01,HD-I-s-B-03153
88001.02,HD-I-s-B-03154
88001.01,HD-I-s-B-03154
88001.03,HD-I-s-B-03155
87255.01,HD-I-s-A-03156
87255.02,HD-I-s-A-03157
88662.01,HD-I-s-B-03158
88270.01,HD-I-s-B-03159
91367.01,HD-I-s-B-03160
90690.01,HD-I-s-B-03161
91072.01,HD-I-m-A-03163.01
91072.02,HD-I-s-A-03164
89883.01,HD-I-s-B-03165
90360.01,HD-I-s-A-03166
90360.02,HD-I-s-A-03167
90360.03,HD-I-s-A-03168
88485.01,HD-I-s-B-03171
86954.01,HD-I-s-B-03173
169137.01,VL-I-s-B-09522
170033.01,VL-I-s-B-09524
167516.01,
172554.01,VL-I-s-A-09525
169262.01,VL-I-s-B-09526
168158.01,VL-I-s-B-09527
170042.01,VL-I-s-B-09528
167990.01,VL-I-s-B-09529
170569.01,VL-I-s-B-09531
169903.01,VL-I-s-B-09532
168782.01,VL-I-s-B-09533
170104.01,VL-I-s-B-09534
170177.01,VL-I-s-B-09535
167482.07,VL-I-s-B-09536
167598.01,VL-I-s-B-09537
170355.01,VL-I-s-B-09538
169146.01,VL-I-s-B-09539
171085.01,VL-I-s-B-09540
168176.01,VL-I-s-B-09541
168176.02,VL-I-s-B-09542
168176.03,VL-I-s-B-09543
174879.04,VN-I-s-B-06341
174879.05,VN-I-s-B-06342
174879.06,VN-I-s-B-06343
175135.01,VN-I-s-B-06346
177575.01,VN-I-s-A-06347
175215.01,VN-I-s-B-06348
178206.01,VN-I-s-B-06349
178206.02,VN-I-s-B-06350
175288.01,VN-I-s-B-06356
159669.01,TL-I-s-A-05734
47168.03,
47177.01,
44042.01,
44088.03,
44079.03,
44088.02,
44088.01,
47328.03,
47319.04,
44079.02,
44079.01,
47319.03,
49171.02,
49171.01,
49180.02,
49162.07,
49199.01,
49563.02,
49554.04,
49554.03,
49554.02,
49607.02,
49634.09,
49634.08,
49634.07,
49634.06,
49634.05,
49634.04,
49634.03,
49634.02,
49670.02,
88494.02,HD-I-s-A-03176
89749.01,HD-I-s-B-03170
90379.01,HD-I-s-A-03177
90379.02,HD-I-s-A-03178
90379.03,HD-I-s-A-03179
90379.04,HD-I-s-A-03180
90379.05,HD-I-s-A-03181
90379.06,HD-I-s-A-03182
88136.01,HD-I-s-B-03184
81763.03,
143940.01,
33505.04,
121590.03,
155369.01,
150533.03,
148104.03,
63410.02,
34789.03,
33809.03,
156810.02,
96487.04,
95364.01,
98006.01,
146913.02,
54984.15,
54984.14,
36845.03,
41729.01,
41827.01,
103023.01,
104760.03,CL-I-s-B-14572
71064.01,
73683.02,
80668.02,
93030.02,
49224.02,
49224.01,
49215.02,
49901.09,
49901.08,
49901.07,
49901.06,
49901.05,
49901.04,
49901.01,
49947.03,
49947.02,
49947.01,
49992.02,
50139.02,
50148.04,
88298.01,HD-I-s-B-03185
89570.01,HD-I-s-A-03186
86892.01,HD-I-s-B-03188
92248.01,HD-I-s-B-03189
90397.03,HD-I-s-B-03192
90397.04,HD-I-s-A-03193
90397.05,HD-I-m-A-03194
47499.03,
44159.04,
47499.02,
47499.01,
44159.02,
44211.01,
47514.08,
44211.04,
44211.03,
47514.07,
44211.02,
44275.01,
47523.05,
47523.04,
47523.03,
44319.09,
44319.08,
44319.07,
44319.06,
47532.08,
47532.07,
44319.05,
44319.04,
47550.07,
47550.06,
44319.03,
44319.02,
47550.05,
47550.04,
44319.01,
44346.02,
47550.03,
35045.04,
40795.01,
105892.03,GR-II-a-A-14982
81200.02,
81610.01,
124625.01,
139134.01,
144740.01,
144848.01,
145159.01,
157095.01,
158868.01,
164589.02,
164589.01,
136811.01,
138583.02,SM-I-s-A-05190
139223.02,SM-I-s-B-05198
139223.01,SM-I-s-B-05199
136777.01,SM-I-s-B-05162
136777.02,SM-I-s-B-05163
137737.01,SM-I-s-B-05183
137041.01,
125551.04,
125631.08,OT-I-s-B-08503
125631.06,
125631.07,
128114.02,
126932.01,
75212.01,
45076.01,
44854.01,
44827.09,
44827.08,
44827.07,
44827.06,
45502.02,
44827.05,
45502.01,
44827.04,
45511.01,
45628.06,
44881.01,
45628.05,
44890.04,
45628.04,
44890.03,
45628.02,
44961.01,
44943.03,
44970.03,
44970.02,
44970.01,
45664.01,
45147.01,
45209.01,
46037.03,
45227.01,
46046.02,
46028.03,
46028.02,
46199.02,
46199.01,
46493.07,
46493.06,
46493.05,
46493.04,
46493.03,
